ordre,x0,x1,x2,x3,x4,y0,y1,y2,etat,solution,chemin_solution,no,no_parent,a,b,c,n,rest,rest2,nombre,x,y,ID_RESOLUTION,a2,b2
4,1,5,2,0,0,3,9,2,1,1,1,10226,10225,3,,4,7,33543,33,73543,251,293,10101,0,
4,3,9,2,0,0,1,5,2,1,1,1,16893,16892,1,,4,7,33543,33,73543,293,251,10101,0,
4,7,1,5,4,2,3,0,0,1,1,1,22273,22270,3,,0,7,13551,13,73551,4517,3,10103,2,
4,7,2,3,4,0,7,1,0,1,1,1,23382,23381,7,,4,7,33559,33,73559,4327,17,10101,0,
4,3,1,7,4,1,5,0,0,1,1,1,11494,11492,5,,0,7,23565,23,73565,4713,5,10102,1,
4,9,5,6,5,0,3,1,0,1,1,1,34504,34503,3,,5,7,23567,23,73567,5659,13,10101,0,
4,9,8,6,6,0,1,1,0,1,1,1,34515,34514,1,,6,7,13579,13,73579,6689,11,10101,0,
4,7,2,5,4,2,3,0,0,1,1,1,22273,22270,3,,0,7,13581,13,73581,4527,3,10103,2,
4,7,1,7,4,1,5,0,0,1,1,1,67050,67048,5,,0,7,23585,23,73585,4717,5,10102,1,
4,3,1,5,0,1,7,0,0,1,1,1,11117,11115,7,,0,7,3591,3,73591,513,7,10102,1,
4,3,3,5,4,2,3,0,0,1,1,1,11162,11159,3,,0,7,13599,13,73599,4533,3,10103,2,
4,7,7,2,0,0,9,6,2,1,1,1,29115,29114,9,,4,7,34513,34,74513,277,269,10101,0,
4,9,6,2,0,0,7,7,2,1,1,1,41337,41336,7,,4,7,34513,34,74513,269,277,10101,0,
4,3,3,7,1,0,3,4,0,1,1,1,15571,15570,3,,4,7,34519,34,74519,1733,43,10101,0,
4,1,4,8,4,2,3,0,0,1,1,1,51,48,3,,0,7,14523,14,74523,4841,3,10103,2,
4,1,2,0,1,0,3,7,0,1,1,1,7793,7792,3,,7,7,4533,4,74533,1021,73,10101,0,
4,3,2,9,3,0,9,1,0,1,1,1,12260,12259,9,,3,7,44537,44,74537,3923,19,10101,0,
4,1,3,1,0,0,9,6,5,1,1,1,7226,7225,9,,5,7,24539,24,74539,131,569,10101,0,
4,9,6,5,0,0,1,3,1,1,1,1,36782,36781,1,,5,7,24539,24,74539,569,131,10101,0,
4,7,4,8,4,2,3,0,0,1,1,1,22273,22270,3,,0,7,14541,14,74541,4847,3,10103,2,
4,7,8,5,0,0,7,2,1,1,1,1,24560,24559,7,,5,7,24549,24,74549,587,127,10101,0,
4,7,2,1,0,0,7,8,5,1,1,1,31670,31669,7,,5,7,24549,24,74549,127,587,10101,0,
4,1,5,8,4,2,3,0,0,1,1,1,51,48,3,,0,7,14553,14,74553,4851,3,10103,2,
4,1,5,6,0,1,7,0,0,1,1,1,6,4,7,,0,7,4557,4,74557,651,7,10102,1,
4,1,3,4,0,0,3,7,1,1,1,1,7893,7892,3,,4,7,34563,34,74563,431,173,10101,0,
4,3,7,1,0,0,1,3,4,1,1,1,14893,14892,1,,4,7,34563,34,74563,173,431,10101,0,
4,9,7,7,6,0,1,1,0,1,1,1,34515,34514,1,,6,7,14569,14,74569,6779,11,10101,0,
4,9,5,8,4,2,3,0,0,1,1,1,33384,33381,3,,0,7,14577,14,74577,4859,3,10103,2,
4,7,3,7,5,0,3,1,0,1,1,1,23393,23392,3,,5,7,24581,24,74581,5737,13,10101,0,
4,1,8,7,6,0,1,1,0,1,1,1,1182,1181,1,,6,7,14591,14,74591,6781,11,10101,0,
4,7,9,0,0,0,9,6,7,1,1,1,29670,29669,9,,0,7,74593,74,74593,97,769,10101,0,
4,9,6,7,0,0,7,9,0,1,1,1,43337,43336,7,,0,7,74593,74,74593,769,97,10101,0,
4,7,5,6,0,1,7,0,0,1,1,1,22228,22226,7,,0,7,4599,4,74599,657,7,10102,1,
4,1,0,1,5,1,5,0,0,1,1,1,61,59,5,,0,7,25505,25,75505,5101,5,10102,1,
4,9,6,1,5,2,3,0,0,1,1,1,33395,33392,3,,0,7,15507,15,75507,5169,3,10103,2,
4,1,7,1,5,2,3,0,0,1,1,1,62,59,3,,0,7,15513,15,75513,5171,3,10103,2,
4,9,8,7,0,1,7,0,0,1,1,1,33339,33337,7,,0,7,5523,5,75523,789,7,10102,1,
4,7,0,6,1,0,7,4,0,1,1,1,26682,26681,7,,4,7,35529,35,75529,1607,47,10101,0,
4,7,0,1,5,1,5,0,0,1,1,1,66728,66726,5,,0,7,25535,25,75535,5107,5,10102,1,
4,7,3,4,2,0,1,3,0,1,1,1,25582,25581,1,,6,7,15547,15,75547,2437,31,10101,0,
4,3,8,1,5,2,3,0,0,1,1,1,11173,11170,3,,0,7,15549,15,75549,5183,3,10103,2,
4,9,6,8,6,0,1,1,0,1,1,1,34515,34514,1,,6,7,15559,15,75559,6869,11,10101,0,
4,9,8,1,5,2,3,0,0,1,1,1,33395,33392,3,,0,7,15567,15,75567,5189,3,10103,2,
4,3,1,8,5,0,3,1,0,1,1,1,12282,12281,3,,5,7,25569,25,75569,5813,13,10101,0,
4,1,7,8,6,0,1,1,0,1,1,1,1182,1181,1,,6,7,15581,15,75581,6871,11,10101,0,
4,1,3,1,0,0,7,7,5,1,1,1,8337,8336,7,,5,7,25587,25,75587,131,577,10101,0,
4,7,7,5,0,0,1,3,1,1,1,1,25671,25670,1,,5,7,25587,25,75587,577,131,10101,0,
4,1,8,2,0,0,9,6,2,1,1,1,6893,6892,9,,4,7,35589,35,75589,281,269,10101,0,
4,9,6,2,0,0,1,8,2,1,1,1,42448,42447,1,,4,7,35589,35,75589,269,281,10101,0,
4,9,9,7,0,1,7,0,0,1,1,1,33339,33337,7,,0,7,5593,5,75593,799,7,10102,1,
4,7,4,4,4,0,7,1,0,1,1,1,23382,23381,7,,4,7,35599,35,75599,4447,17,10101,0,
4,3,1,1,0,0,7,7,6,1,1,1,19559,19558,7,,6,7,16501,16,76501,113,677,10101,0,
4,7,7,6,0,0,3,1,1,1,1,1,23449,23448,3,,6,7,16501,16,76501,677,113,10101,0,
4,7,2,0,4,0,9,1,0,1,1,1,23382,23381,9,,4,7,36513,36,76513,4027,19,10101,0,
4,7,9,2,1,0,9,5,0,1,1,1,27793,27792,9,,5,7,26523,26,76523,1297,59,10101,0,
4,3,4,7,0,0,3,0,1,1,1,1,11227,11226,3,,7,7,6529,6,76529,743,103,10101,0,
4,3,0,1,0,0,3,4,7,1,1,1,16337,16336,3,,7,7,6529,6,76529,103,743,10101,0,
4,7,0,3,5,1,5,0,0,1,1,1,66839,66837,5,,0,7,26535,26,76535,5307,5,10102,1,
4,7,6,8,1,0,1,4,0,1,1,1,26682,26681,1,,4,7,36547,36,76547,1867,41,10101,0,
4,9,5,9,6,0,1,1,0,1,1,1,34515,34514,1,,6,7,16549,16,76549,6959,11,10101,0,
4,9,6,0,2,0,7,3,0,1,1,1,36693,36692,7,,6,7,16553,16,76553,2069,37,10101,0,
4,7,3,9,0,1,7,0,0,1,1,1,22228,22226,7,,0,7,6559,6,76559,937,7,10102,1,
4,3,1,3,5,1,5,0,0,1,1,1,11283,11281,5,,0,7,26565,26,76565,5313,5,10102,1,
4,9,2,3,3,0,3,2,0,1,1,1,35593,35592,3,,6,7,16567,16,76567,3329,23,10101,0,
4,3,2,5,5,2,3,0,0,1,1,1,11173,11170,3,,0,7,16569,16,76569,5523,3,10103,2,
4,1,6,9,6,0,1,1,0,1,1,1,1182,1181,1,,6,7,16571,16,76571,6961,11,10101,0,
4,9,3,9,0,1,7,0,0,1,1,1,33339,33337,7,,0,7,6573,6,76573,939,7,10102,1,
4,9,4,0,1,0,3,7,0,1,1,1,41126,41125,3,,7,7,6577,6,76577,1049,73,10101,0,
4,1,9,1,0,0,1,0,4,1,1,1,449,448,1,,4,7,36591,36,76591,191,401,10101,0,
4,1,0,4,0,0,1,9,1,1,1,1,10115,10114,1,,4,7,36591,36,76591,401,191,10101,0,
4,9,1,3,5,1,5,0,0,1,1,1,77950,77948,5,,0,7,26595,26,76595,5319,5,10102,1,
4,9,7,0,4,0,9,1,0,1,1,1,34493,34492,9,,4,7,37501,37,77501,4079,19,10101,0,
4,3,3,4,0,0,9,7,1,1,1,1,19004,19003,9,,4,7,37507,37,77507,433,179,10101,0,
4,9,7,1,0,0,3,3,4,1,1,1,37115,37114,3,,4,7,37507,37,77507,179,433,10101,0,
4,1,4,8,5,2,3,0,0,1,1,1,62,59,3,,0,7,17523,17,77523,5841,3,10103,2,
4,1,7,3,3,0,3,2,0,1,1,1,2260,2259,3,,6,7,17533,17,77533,3371,23,10101,0,
4,1,6,5,4,0,7,1,0,1,1,1,1160,1159,7,,4,7,37537,37,77537,4561,17,10101,0,
4,7,4,8,5,2,3,0,0,1,1,1,22284,22281,3,,0,7,17541,17,77541,5847,3,10103,2,
4,9,4,8,5,2,3,0,0,1,1,1,33395,33392,3,,0,7,17547,17,77547,5849,3,10103,2,
4,1,1,5,5,1,5,0,0,1,1,1,283,281,5,,0,7,27555,27,77555,5511,5,10102,1,
4,3,7,3,3,0,3,2,0,1,1,1,13371,13370,3,,6,7,17579,17,77579,3373,23,10101,0,
4,3,8,0,1,1,7,0,0,1,1,1,11128,11126,7,,0,7,7581,7,77581,1083,7,10102,1,
4,3,0,5,2,0,1,3,0,1,1,1,14471,14470,1,,6,7,17593,17,77593,2503,31,10101,0,
4,3,6,0,1,0,3,7,0,1,1,1,18904,18903,3,,7,7,7599,7,77599,1063,73,10101,0,
4,7,0,7,2,0,9,2,0,1,1,1,24471,24470,9,,4,7,38503,38,78503,2707,29,10101,0,
4,1,7,1,6,2,3,0,0,1,1,1,73,70,3,,0,7,18513,18,78513,6171,3,10103,2,
4,3,3,2,0,0,7,3,3,1,1,1,14782,14781,7,,6,7,18521,18,78521,233,337,10101,0,
4,7,3,3,0,0,3,3,2,1,1,1,25782,25781,3,,6,7,18521,18,78521,337,233,10101,0,
4,3,3,1,4,0,9,1,0,1,1,1,12271,12270,9,,4,7,38527,38,78527,4133,19,10101,0,
4,7,7,1,6,2,3,0,0,1,1,1,22295,22292,3,,0,7,18531,18,78531,6177,3,10103,2,
4,3,8,1,6,2,3,0,0,1,1,1,11184,11181,3,,0,7,18549,18,78549,6183,3,10103,2,
4,1,2,6,4,0,7,1,0,1,1,1,1160,1159,7,,4,7,38557,38,78557,4621,17,10101,0,
4,3,4,0,6,0,3,1,0,1,1,1,12293,12292,3,,6,7,18559,18,78559,6043,13,10101,0,
4,1,5,2,0,0,3,1,3,1,1,1,1449,1448,3,,6,7,18563,18,78563,251,313,10101,0,
4,3,1,3,0,0,1,5,2,1,1,1,16893,16892,1,,6,7,18563,18,78563,313,251,10101,0,
4,9,8,1,6,2,3,0,0,1,1,1,33406,33403,3,,0,7,18567,18,78567,6189,3,10103,2,
4,9,7,1,0,0,9,3,4,1,1,1,37115,37114,9,,4,7,38581,38,78581,179,439,10101,0,
4,9,3,4,0,0,9,7,1,1,1,1,41226,41225,9,,4,7,38581,38,78581,439,179,10101,0,
4,3,8,8,0,0,9,8,0,1,1,1,20004,20003,9,,0,7,78587,78,78587,883,89,10101,0,
4,9,8,0,0,0,3,8,8,1,1,1,43114,43113,3,,0,7,78587,78,78587,89,883,10101,0,
4,3,8,4,1,0,3,5,0,1,1,1,16682,16681,3,,5,7,28599,28,78599,1483,53,10101,0,
4,3,4,7,0,0,7,0,1,1,1,1,11227,11226,7,,7,7,9501,9,79501,743,107,10101,0,
4,7,0,1,0,0,3,4,7,1,1,1,27448,27447,3,,7,7,9501,9,79501,107,743,10101,0,
4,1,0,5,6,2,3,0,0,1,1,1,73,70,3,,0,7,19503,19,79503,6501,3,10103,2,
4,1,0,9,5,1,5,0,0,1,1,1,505,503,5,,0,7,29505,29,79505,5901,5,10102,1,
4,7,5,4,3,0,3,2,0,1,1,1,24482,24481,3,,6,7,19511,19,79511,3457,23,10101,0,
4,1,3,1,0,0,7,0,6,1,1,1,671,670,7,,6,7,19517,19,79517,131,607,10101,0,
4,7,0,6,0,0,1,3,1,1,1,1,25671,25670,1,,6,7,19517,19,79517,607,131,10101,0,
4,9,2,2,7,0,1,1,0,1,1,1,34526,34525,1,,7,7,9519,9,79519,7229,11,10101,0,
4,1,8,2,0,0,3,8,2,1,1,1,9115,9114,3,,4,7,39523,39,79523,281,283,10101,0,
4,3,8,2,0,0,1,8,2,1,1,1,20226,20225,1,,4,7,39523,39,79523,283,281,10101,0,
4,7,8,1,1,0,7,6,0,1,1,1,28904,28903,7,,6,7,19529,19,79529,1187,67,10101,0,
4,7,0,9,5,1,5,0,0,1,1,1,67172,67170,5,,0,7,29535,29,79535,5907,5,10102,1,
4,3,1,5,6,2,3,0,0,1,1,1,11184,11181,3,,0,7,19539,19,79539,6513,3,10103,2,
4,9,7,6,4,0,7,1,0,1,1,1,34493,34492,7,,4,7,39543,39,79543,4679,17,10101,0,
4,3,1,9,5,1,5,0,0,1,1,1,11616,11614,5,,0,7,29565,29,79565,5913,5,10102,1,
4,1,5,2,0,0,7,1,3,1,1,1,1449,1448,7,,6,7,19567,19,79567,251,317,10101,0,
4,7,1,3,0,0,1,5,2,1,1,1,28004,28003,1,,6,7,19567,19,79567,317,251,10101,0,
4,3,9,6,1,0,7,4,0,1,1,1,15571,15570,7,,4,7,39571,39,79571,1693,47,10101,0,
4,1,2,1,6,0,3,1,0,1,1,1,1182,1181,3,,6,7,19573,19,79573,6121,13,10101,0,
4,9,6,3,1,1,7,0,0,1,1,1,33350,33348,7,,0,7,9583,9,79583,1369,7,10102,1,
4,9,1,9,5,1,5,0,0,1,1,1,78283,78281,5,,0,7,29595,29,79595,5919,5,10102,1,
4,9,1,0,1,0,9,7,0,1,1,1,41126,41125,9,,7,8,10501,10,80501,1019,79,10101,0,
4,3,0,1,6,1,5,0,0,1,1,1,11183,11181,5,,0,8,30515,30,80515,6103,5,10102,1,
4,9,3,8,6,2,3,0,0,1,1,1,33406,33403,3,,0,8,20517,20,80517,6839,3,10103,2,
4,3,0,1,1,0,3,7,0,1,1,1,18904,18903,3,,7,8,10519,10,80519,1103,73,10101,0,
4,3,0,5,1,1,7,0,0,1,1,1,11128,11126,7,,0,8,10521,10,80521,1503,7,10102,1,
4,1,2,3,7,0,1,1,0,1,1,1,1193,1192,1,,7,8,10531,10,80531,7321,11,10101,0,
4,7,7,7,2,0,9,2,0,1,1,1,24471,24470,9,,4,8,40533,40,80533,2777,29,10101,0,
4,3,7,8,1,0,3,4,0,1,1,1,15571,15570,3,,4,8,40539,40,80539,1873,43,10101,0,
4,7,3,3,0,0,9,3,2,1,1,1,25782,25781,9,,6,8,20543,20,80543,337,239,10101,0,
4,9,3,2,0,0,7,3,3,1,1,1,37004,37003,7,,6,8,20543,20,80543,239,337,10101,0,
4,9,4,8,6,2,3,0,0,1,1,1,33406,33403,3,,0,8,20547,20,80547,6849,3,10103,2,
4,9,3,7,0,0,9,0,1,1,1,1,33449,33448,9,,7,8,10551,10,80551,739,109,10101,0,
4,9,0,1,0,0,9,3,7,1,1,1,37448,37447,9,,7,8,10551,10,80551,109,739,10101,0,
4,1,1,1,6,1,5,0,0,1,1,1,72,70,5,,0,8,30555,30,80555,6111,5,10102,1,
4,7,9,1,6,0,3,1,0,1,1,1,23404,23403,3,,6,8,20561,20,80561,6197,13,10101,0,
4,7,9,1,0,0,9,0,4,1,1,1,22671,22670,9,,4,8,40573,40,80573,197,409,10101,0,
4,9,0,4,0,0,7,9,1,1,1,1,43448,43447,7,,4,8,40573,40,80573,409,197,10101,0,
4,1,4,2,4,0,9,1,0,1,1,1,1160,1159,9,,4,8,40579,40,80579,4241,19,10101,0,
4,1,2,3,1,0,1,6,0,1,1,1,6682,6681,1,,6,8,20581,20,80581,1321,61,10101,0,
4,1,6,8,6,2,3,0,0,1,1,1,73,70,3,,0,8,20583,20,80583,6861,3,10103,2,
4,9,9,1,6,0,3,1,0,1,1,1,34515,34514,3,,6,8,20587,20,80587,6199,13,10101,0,
4,3,6,8,6,2,3,0,0,1,1,1,11184,11181,3,,0,8,20589,20,80589,6863,3,10103,2,
4,1,7,9,0,0,3,8,0,1,1,1,8893,8892,3,,0,8,80593,80,80593,971,83,10101,0,
4,3,8,0,0,0,1,7,9,1,1,1,19892,19891,1,,0,8,80593,80,80593,83,971,10101,0,
4,7,4,5,0,0,9,4,1,1,1,1,26782,26781,9,,5,8,31503,31,81503,547,149,10101,0,
4,9,4,1,0,0,7,4,5,1,1,1,38337,38336,7,,5,8,31503,31,81503,149,547,10101,0,
4,1,0,3,6,1,5,0,0,1,1,1,183,181,5,,0,8,31505,31,81505,6301,5,10102,1,
4,3,0,2,2,0,7,3,0,1,1,1,14471,14470,7,,6,8,21511,21,81511,2203,37,10101,0,
4,1,1,4,7,0,1,1,0,1,1,1,1193,1192,1,,7,8,11521,11,81521,7411,11,10101,0,
4,1,7,2,6,0,3,1,0,1,1,1,1182,1181,3,,6,8,21523,21,81523,6271,13,10101,0,
4,9,7,1,7,2,3,0,0,1,1,1,33417,33414,3,,0,8,21537,21,81537,7179,3,10103,2,
4,7,1,2,1,0,7,6,0,1,1,1,28904,28903,7,,6,8,21539,21,81539,1217,67,10101,0,
4,7,1,1,1,0,3,7,0,1,1,1,30015,30014,3,,7,8,11541,11,81541,1117,73,10101,0,
4,1,9,1,7,2,3,0,0,1,1,1,84,81,3,,0,8,21573,21,81573,7191,3,10103,2,
4,7,4,5,3,0,3,2,0,1,1,1,24482,24481,3,,6,8,21581,21,81581,3547,23,10101,0,
4,9,9,7,4,0,7,1,0,1,1,1,34493,34492,7,,4,8,41583,41,81583,4799,17,10101,0,
4,7,1,4,7,0,1,1,0,1,1,1,23415,23414,1,,7,8,11587,11,81587,7417,11,10101,0,
4,3,8,9,0,0,3,8,0,1,1,1,20004,20003,3,,0,8,81589,81,81589,983,83,10101,0,
4,3,8,0,0,0,3,8,9,1,1,1,21003,21002,3,,0,8,81589,81,81589,83,983,10101,0,
4,7,9,1,7,2,3,0,0,1,1,1,22306,22303,3,,0,8,21591,21,81591,7197,3,10103,2,
4,7,8,5,0,0,9,3,1,1,1,1,25671,25670,9,,5,8,31593,31,81593,587,139,10101,0,
4,9,3,1,0,0,7,8,5,1,1,1,42781,42780,7,,5,8,31593,31,81593,139,587,10101,0,
4,9,1,3,6,1,5,0,0,1,1,1,77961,77959,5,,0,8,31595,31,81595,6319,5,10102,1,
4,7,5,6,1,1,7,0,0,1,1,1,22239,22237,7,,0,8,11599,11,81599,1657,7,10102,1,
4,7,5,7,0,0,9,0,1,1,1,1,22338,22337,9,,7,8,12513,12,82513,757,109,10101,0,
4,9,0,1,0,0,7,5,7,1,1,1,39670,39669,7,,7,8,12513,12,82513,109,757,10101,0,
4,1,6,4,0,0,9,7,1,1,1,1,7893,7892,9,,4,8,42519,42,82519,461,179,10101,0,
4,9,7,1,0,0,1,6,4,1,1,1,40448,40447,1,,4,8,42519,42,82519,179,461,10101,0,
4,9,8,7,1,1,7,0,0,1,1,1,33350,33348,7,,0,8,12523,12,82523,1789,7,10102,1,
4,9,0,5,7,2,3,0,0,1,1,1,33417,33414,3,,0,8,22527,22,82527,7509,3,10103,2,
4,9,9,3,1,0,9,5,0,1,1,1,38904,38903,9,,5,8,32541,32,82541,1399,59,10101,0,
4,7,9,1,0,0,9,1,4,1,1,1,23782,23781,9,,4,8,42543,42,82543,197,419,10101,0,
4,9,1,4,0,0,7,9,1,1,1,1,43448,43447,7,,4,8,42543,42,82543,419,197,10101,0,
4,3,6,6,2,0,1,3,0,1,1,1,14471,14470,1,,6,8,22553,22,82553,2663,31,10101,0,
4,3,6,1,1,0,1,7,0,1,1,1,18904,18903,1,,7,8,12573,12,82573,1163,71,10101,0,
4,7,0,5,7,0,1,1,0,1,1,1,23415,23414,1,,7,8,12577,12,82577,7507,11,10101,0,
4,7,2,5,7,2,3,0,0,1,1,1,22306,22303,3,,0,8,22581,22,82581,7527,3,10103,2,
4,7,0,3,0,0,9,6,2,1,1,1,29115,29114,9,,6,8,22583,22,82583,307,269,10101,0,
4,9,6,2,0,0,7,0,3,1,1,1,33671,33670,7,,6,8,22583,22,82583,269,307,10101,0,
4,9,2,5,7,2,3,0,0,1,1,1,33417,33414,3,,0,8,22587,22,82587,7529,3,10103,2,
4,3,5,3,6,0,3,1,0,1,1,1,12293,12292,3,,6,8,22589,22,82589,6353,13,10101,0,
4,9,1,5,6,1,5,0,0,1,1,1,78072,78070,5,,0,8,32595,32,82595,6519,5,10102,1,
4,1,5,1,0,0,7,4,5,1,1,1,5004,5003,7,,5,8,32597,32,82597,151,547,10101,0,
4,7,4,5,0,0,1,5,1,1,1,1,27893,27892,1,,5,8,32597,32,82597,547,151,10101,0,
4,1,9,5,7,0,1,1,0,1,1,1,1193,1192,1,,7,8,13501,13,83501,7591,11,10101,0,
4,3,1,1,0,0,9,3,7,1,1,1,15226,15225,9,,7,8,13507,13,83507,113,739,10101,0,
4,9,3,7,0,0,3,1,1,1,1,1,34560,34559,3,,7,8,13507,13,83507,739,113,10101,0,
4,1,3,6,3,0,3,2,0,1,1,1,2260,2259,3,,6,8,23513,23,83513,3631,23,10101,0,
4,3,0,7,6,1,5,0,0,1,1,1,11516,11514,5,,0,8,33515,33,83515,6703,5,10102,1,
4,7,7,7,1,0,7,4,0,1,1,1,26682,26681,7,,4,8,43519,43,83519,1777,47,10101,0,
4,1,0,1,0,0,7,2,8,1,1,1,3115,3114,7,,8,8,3527,3,83527,101,827,10101,0,
4,7,2,8,0,0,1,0,1,1,1,1,22338,22337,1,,8,8,3527,3,83527,827,101,10101,0,
4,3,3,9,1,1,7,0,0,1,1,1,11128,11126,7,,0,8,13531,13,83531,1933,7,10102,1,
4,1,1,8,0,0,3,0,1,1,1,1,116,115,3,,8,8,3533,3,83533,811,103,10101,0,
4,3,0,1,0,0,1,1,8,1,1,1,13115,13114,1,,8,8,3533,3,83533,103,811,10101,0,
4,1,0,6,0,0,9,3,1,1,1,1,3449,3448,9,,6,8,23539,23,83539,601,139,10101,0,
4,9,3,1,0,0,1,0,6,1,1,1,34004,34003,1,,6,8,23539,23,83539,139,601,10101,0,
4,7,4,8,7,2,3,0,0,1,1,1,22306,22303,3,,0,8,23541,23,83541,7847,3,10103,2,
4,7,9,3,4,0,9,1,0,1,1,1,23382,23381,9,,4,8,43543,43,83543,4397,19,10101,0,
4,7,2,4,6,0,3,1,0,1,1,1,23404,23403,3,,6,8,23551,23,83551,6427,13,10101,0,
4,1,5,8,7,2,3,0,0,1,1,1,84,81,3,,0,8,23553,23,83553,7851,3,10103,2,
4,3,9,1,0,0,3,3,4,1,1,1,14893,14892,3,,4,8,43569,43,83569,193,433,10101,0,
4,3,3,4,0,0,3,9,1,1,1,1,21226,21225,3,,4,8,43569,43,83569,433,193,10101,0,
4,9,3,9,1,1,7,0,0,1,1,1,33350,33348,7,,0,8,13573,13,83573,1939,7,10102,1,
4,1,4,9,1,1,7,0,0,1,1,1,17,15,7,,0,8,13587,13,83587,1941,7,10102,1,
4,7,6,4,0,0,9,7,1,1,1,1,30115,30114,9,,4,8,43593,43,83593,467,179,10101,0,
4,9,7,1,0,0,7,6,4,1,1,1,40448,40447,7,,4,8,43593,43,83593,179,467,10101,0,
4,9,3,0,2,0,1,4,0,1,1,1,37804,37803,1,,8,8,3599,3,83599,2039,41,10101,0,
4,1,0,9,6,1,5,0,0,1,1,1,516,514,5,,0,8,34505,34,84505,6901,5,10102,1,
4,3,7,0,2,1,7,0,0,1,1,1,11139,11137,7,,0,8,14511,14,84511,2073,7,10102,1,
4,3,0,9,6,1,5,0,0,1,1,1,11627,11625,5,,0,8,34515,34,84515,6903,5,10102,1,
4,3,2,2,0,0,9,7,3,1,1,1,19226,19225,9,,6,8,24517,24,84517,223,379,10101,0,
4,9,7,3,0,0,3,2,2,1,1,1,35782,35781,3,,6,8,24517,24,84517,379,223,10101,0,
4,1,8,1,0,0,7,6,4,1,1,1,7115,7114,7,,4,8,44527,44,84527,181,467,10101,0,
4,7,6,4,0,0,1,8,1,1,1,1,31226,31225,1,,4,8,44527,44,84527,467,181,10101,0,
4,7,3,1,0,0,7,1,6,1,1,1,24004,24003,7,,6,8,24529,24,84529,137,617,10101,0,
4,7,1,6,0,0,7,3,1,1,1,1,25671,25670,7,,6,8,24529,24,84529,617,137,10101,0,
4,3,7,9,4,0,7,1,0,1,1,1,12271,12270,7,,4,8,44541,44,84541,4973,17,10101,0,
4,1,8,1,8,2,3,0,0,1,1,1,95,92,3,,0,8,24543,24,84543,8181,3,10103,2,
4,3,3,4,1,0,9,5,0,1,1,1,16682,16681,9,,5,8,34547,34,84547,1433,59,10101,0,
4,3,8,1,8,2,3,0,0,1,1,1,11206,11203,3,,0,8,24549,24,84549,8183,3,10103,2,
4,7,8,6,7,0,1,1,0,1,1,1,23415,23414,1,,7,8,14557,14,84557,7687,11,10101,0,
4,1,2,8,0,0,3,0,1,1,1,1,116,115,3,,8,8,4563,4,84563,821,103,10101,0,
4,3,0,1,0,0,1,2,8,1,1,1,14226,14225,1,,8,8,4563,4,84563,103,821,10101,0,
4,1,5,4,4,0,9,1,0,1,1,1,1160,1159,9,,4,8,44569,44,84569,4451,19,10101,0,
4,7,7,6,3,0,3,2,0,1,1,1,24482,24481,3,,6,8,24571,24,84571,3677,23,10101,0,
4,9,1,0,1,0,3,8,0,1,1,1,42237,42236,3,,8,8,4577,4,84577,1019,83,10101,0,
4,3,6,0,2,0,1,4,0,1,1,1,15582,15581,1,,8,8,4583,4,84583,2063,41,10101,0,
4,1,5,2,0,0,7,3,3,1,1,1,3671,3670,7,,6,8,24587,24,84587,251,337,10101,0,
4,7,3,3,0,0,1,5,2,1,1,1,28004,28003,1,,6,8,24587,24,84587,337,251,10101,0,
4,7,1,9,2,0,9,2,0,1,1,1,24471,24470,9,,4,8,44593,44,84593,2917,29,10101,0,
4,9,2,7,2,0,1,3,0,1,1,1,36693,36692,1,,6,8,24599,24,84599,2729,31,10101,0,
4,7,7,5,6,0,3,1,0,1,1,1,23404,23403,3,,6,8,25501,25,85501,6577,13,10101,0,
4,1,1,3,2,0,7,3,0,1,1,1,3360,3359,7,,6,8,25507,25,85507,2311,37,10101,0,
4,3,3,2,0,0,7,6,3,1,1,1,18115,18114,7,,6,8,25511,25,85511,233,367,10101,0,
4,7,6,3,0,0,3,3,2,1,1,1,25782,25781,3,,6,8,25511,25,85511,367,233,10101,0,
4,7,0,1,7,1,5,0,0,1,1,1,66750,66748,5,,0,8,35535,35,85535,7107,5,10102,1,
4,9,1,7,3,0,3,2,0,1,1,1,35593,35592,3,,6,8,25537,25,85537,3719,23,10101,0,
4,3,1,5,8,2,3,0,0,1,1,1,11206,11203,3,,0,8,25539,25,85539,8513,3,10103,2,
4,3,1,1,0,0,7,5,7,1,1,1,17448,17447,7,,7,8,15541,15,85541,113,757,10101,0,
4,7,5,7,0,0,3,1,1,1,1,1,23449,23448,3,,7,8,15541,15,85541,757,113,10101,0,
4,1,3,1,0,0,3,5,6,1,1,1,6226,6225,3,,6,8,25543,25,85543,131,653,10101,0,
4,3,5,6,0,0,1,3,1,1,1,1,14560,14559,1,,6,8,25543,25,85543,653,131,10101,0,
4,7,1,5,8,2,3,0,0,1,1,1,22317,22314,3,,0,8,25551,25,85551,8517,3,10103,2,
4,1,8,5,6,0,3,1,0,1,1,1,1182,1181,3,,6,8,25553,25,85553,6581,13,10101,0,
4,7,7,2,1,0,7,6,0,1,1,1,28904,28903,7,,6,8,25559,25,85559,1277,67,10101,0,
4,7,8,0,2,0,1,4,0,1,1,1,26693,26692,1,,8,8,5567,5,85567,2087,41,10101,0,
4,1,3,0,1,0,3,8,0,1,1,1,8904,8903,3,,8,8,5573,5,85573,1031,83,10101,0,
